46,-107,-103,-104,-107,-107,-104,-100,-103,-103,-103,-104
34,-108,-98,-98,-103,-106,-104,-102,-103,-101,-100,-101
35,-107,-99,-99,-103,-105,-104,-104,-102,-101,-100,-100
37,-106,-100,-101,-101,-105,-104,-104,-102,-100,-101,-100
38,-106,-101,-103,-102,-105,-104,-103,-103,-100,-101,-101
34,-109,-100,-103,-104,-105,-105,-103,-103,-102,-102,-101
36,-109,-101,-103,-104,-106,-107,-104,-101,-101,-100,-100
36,-107,-101,-104,-104,-106,-106,-103,-103,-101,-100,-101
35,-106,-101,-103,-103,-105,-106,-104,-102,-103,-100,-101
33,-106,-102,-104,-102,-104,-106,-105,-101,-100,-100,-101
34,-107,-101,-101,-103,-105,-106,-103,-101,-101,-100,-102
33,-109,-101,-101,-103,-105,-104,-102,-100,-102,-99,-102
35,-107,-101,-102,-103,-105,-104,-104,-103,-102,-99,-102
33,-108,-102,-105,-104,-104,-103,-104,-104,-101,-100,-102
33,-110,-102,-102,-104,-103,-103,-103,-101,-100,-101,-102
32,-109,-99,-102,-104,-106,-103,-102,-100,-100,-101,-100
33,-108,-100,-103,-105,-105,-103,-102,-102,-101,-101,-101
33,-107,-101,-103,-105,-104,-103,-102,-103,-101,-102,-102
32,-107,-101,-104,-104,-104,-104,-104,-102,-101,-101,-102
32,-106,-101,-104,-102,-105,-104,-105,-102,-102,-100,-102
32,-109,-101,-103,-100,-104,-104,-105,-103,-101,-101,-103
33,-109,-102,-105,-102,-103,-103,-105,-103,-101,-102,-101
33,-107,-102,-106,-104,-104,-103,-104,-102,-102,-101,-101
33,-108,-100,-104,-104,-105,-103,-104,-103,-102,-103,-103
33,-109,-101,-103,-103,-103,-101,-103,-102,-101,-102,-100
34,-110,-102,-104,-104,-103,-102,-103,-102,-102,-101,-101
33,-109,-103,-104,-105,-105,-103,-102,-103,-102,-102,-102
35,-110,-104,-107,-104,-104,-104,-103,-103,-102,-102,-104
43,-113,-104,-109,-102,-98,-104,-103,-102,-100,-100,-102
41,-111,-104,-109,-103,-101,-107,-105,-102,-99,-99,-103
39,-109,-102,-104,-103,-102,-105,-103,-100,-98,-99,-102
43,-110,-104,-107,-102,-100,-103,-103,-101,-100,-98,-102
53,-106,-103,-107,-102,-98,-104,-103,-103,-103,-101,-103
75,-104,-107,-113,-101,-98,-105,-104,-102,-104,-103,-105
87,-104,-107,-114,-100,-97,-105,-104,-101,-103,-103,-105
87,-103,-107,-113,-101,-97,-105,-105,-102,-103,-103,-104
95,-103,-110,-113,-102,-97,-106,-104,-103,-104,-103,-104
105,-110,-109,-113,-102,-98,-107,-104,-102,-104,-103,-105
110,-111,-109,-113,-101,-97,-107,-103,-102,-104,-103,-105
111,-112,-109,-112,-102,-98,-107,-103,-102,-105,-103,-105
114,-111,-109,-111,-101,-98,-106,-103,-101,-105,-102,-104
114,-111,-109,-111,-101,-99,-106,-103,-101,-106,-102,-104
115,-111,-109,-110,-101,-100,-106,-102,-101,-107,-102,-104
115,-111,-108,-110,-102,-101,-106,-102,-101,-107,-101,-104
115,-111,-107,-110,-102,-102,-106,-102,-101,-107,-101,-105
112,-110,-107,-109,-103,-103,-108,-102,-100,-106,-100,-105
108,-109,-106,-107,-103,-104,-108,-102,-100,-106,-100,-104
99,-108,-104,-106,-102,-104,-109,-102,-100,-106,-99,-104
82,-106,-103,-103,-99,-103,-108,-103,-101,-105,-100,-105
69,-103,-103,-100,-99,-104,-106,-103,-102,-104,-103,-105
61,-101,-101,-101,-100,-104,-106,-103,-102,-104,-104,-104
55,-101,-100,-100,-100,-104,-106,-103,-102,-104,-105,-105
55,-101,-99,-100,-99,-104,-106,-103,-102,-103,-105,-105
55,-102,-98,-102,-100,-103,-106,-102,-102,-104,-104,-104
58,-105,-99,-100,-102,-103,-105,-103,-102,-104,-103,-103
60,-108,-100,-101,-100,-102,-106,-103,-103,-104,-102,-103
74,-110,-102,-102,-102,-104,-107,-103,-102,-105,-99,-103
91,-109,-103,-103,-105,-106,-106,-102,-102,-105,-99,-105
102,-109,-103,-103,-106,-106,-106,-101,-102,-104,-98,-105
107,-111,-104,-104,-107,-107,-106,-101,-102,-105,-98,-106
110,-112,-104,-104,-106,-107,-105,-101,-102,-105,-97,-106
110,-112,-104,-105,-106,-106,-105,-102,-101,-105,-98,-105
111,-113,-103,-104,-105,-106,-106,-102,-102,-105,-98,-104
109,-112,-104,-102,-106,-105,-107,-101,-103,-104,-99,-102
105,-110,-106,-99,-107,-104,-109,-100,-104,-103,-99,-102
97,-107,-109,-96,-106,-104,-109,-101,-105,-103,-97,-103
94,-105,-110,-96,-106,-106,-108,-100,-105,-102,-98,-104
95,-105,-110,-96,-106,-107,-107,-101,-105,-102,-99,-103
96,-104,-110,-96,-106,-107,-107,-100,-105,-101,-99,-103
96,-105,-111,-97,-106,-108,-107,-101,-105,-102,-99,-104
93,-104,-111,-96,-106,-107,-107,-101,-105,-101,-98,-103
89,-104,-110,-95,-105,-107,-107,-100,-105,-101,-98,-103
75,-102,-108,-97,-104,-109,-106,-101,-106,-102,-99,-103
69,-101,-106,-99,-104,-110,-105,-103,-104,-101,-99,-102
64,-102,-104,-98,-103,-109,-104,-102,-104,-101,-99,-102
73,-103,-107,-98,-104,-108,-106,-101,-105,-101,-98,-103
70,-104,-107,-98,-104,-109,-105,-101,-104,-100,-97,-101
52,-106,-102,-99,-104,-108,-102,-100,-101,-100,-99,-101
48,-110,-103,-98,-105,-107,-103,-101,-101,-100,-98,-103
46,-109,-103,-100,-105,-107,-104,-100,-101,-100,-100,-103
45,-106,-101,-101,-103,-106,-102,-100,-101,-102,-102,-102
46,-106,-100,-100,-103,-106,-103,-101,-102,-103,-101,-101
45,-106,-97,-100,-102,-104,-103,-103,-103,-101,-100,-102
47,-105,-98,-101,-103,-105,-105,-105,-103,-101,-101,-102
47,-107,-99,-102,-104,-106,-104,-103,-101,-100,-101,-102
44,-109,-100,-102,-103,-105,-103,-103,-100,-99,-102,-102
42,-109,-100,-103,-103,-103,-102,-103,-101,-99,-102,-103
42,-108,-101,-102,-105,-104,-102,-102,-101,-99,-102,-103
42,-107,-100,-102,-104,-105,-101,-101,-102,-99,-101,-103
42,-107,-99,-102,-104,-108,-100,-100,-101,-99,-102,-103
42,-107,-100,-103,-103,-106,-99,-100,-102,-101,-104,-102
44,-108,-100,-103,-105,-105,-101,-101,-102,-101,-103,-102
43,-108,-100,-102,-107,-105,-101,-101,-101,-100,-100,-102
43,-107,-101,-101,-106,-105,-101,-100,-100,-100,-100,-101
45,-107,-102,-102,-105,-104,-102,-101,-99,-101,-101,-102
43,-110,-101,-102,-105,-106,-103,-102,-99,-100,-102,-102
42,-110,-100,-102,-104,-106,-102,-101,-101,-99,-101,-101
43,-109,-99,-100,-104,-106,-102,-101,-102,-101,-100,-101
42,-108,-98,-99,-104,-105,-102,-102,-101,-100,-100,-100
42,-109,-99,-100,-103,-105,-103,-101,-100,-99,-102,-102
43,-111,-101,-102,-104,-105,-103,-100,-99,-99,-101,-103
41,-109,-100,-101,-104,-105,-103,-100,-100,-100,-100,-101
45,-106,-99,-101,-102,-105,-102,-101,-103,-103,-103,-102
46,-104,-98,-100,-100,-103,-103,-103,-105,-103,-104,-104
46,-104,-96,-99,-103,-104,-103,-104,-103,-102,-102,-102
50,-102,-94,-99,-105,-105,-102,-102,-102,-102,-102,-102
48,-101,-94,-100,-105,-106,-102,-102,-104,-104,-103,-103
49,-101,-96,-99,-103,-104,-103,-101,-102,-103,-103,-104
51,-101,-96,-100,-102,-103,-103,-101,-102,-102,-104,-104
48,-103,-95,-99,-103,-102,-104,-103,-103,-102,-104,-104
47,-103,-95,-98,-103,-104,-105,-104,-102,-101,-103,-104
48,-103,-96,-99,-103,-105,-105,-104,-102,-101,-102,-104
53,-105,-97,-100,-103,-105,-103,-103,-103,-102,-101,-102
66,-109,-98,-100,-104,-105,-103,-102,-103,-101,-100,-103
81,-109,-100,-99,-107,-105,-104,-102,-104,-102,-99,-106
98,-111,-101,-100,-108,-106,-104,-101,-104,-101,-99,-106
107,-113,-103,-103,-109,-105,-104,-101,-105,-102,-100,-107
111,-115,-102,-103,-108,-105,-103,-101,-104,-103,-101,-107
113,-117,-103,-104,-107,-104,-102,-102,-105,-103,-101,-107
113,-117,-103,-105,-107,-104,-101,-102,-106,-104,-101,-107
114,-117,-103,-104,-106,-103,-100,-101,-106,-104,-101,-107
114,-118,-103,-104,-106,-103,-101,-102,-107,-104,-101,-107
114,-118,-103,-104,-106,-102,-100,-103,-107,-103,-102,-107
112,-118,-103,-104,-105,-102,-100,-103,-107,-103,-102,-107
110,-117,-102,-104,-104,-102,-100,-103,-107,-103,-102,-107
108,-117,-101,-103,-104,-102,-100,-103,-107,-102,-102,-106
105,-117,-100,-102,-103,-103,-100,-103,-108,-102,-102,-106
93,-115,-100,-99,-101,-105,-102,-103,-107,-103,-101,-105
83,-111,-99,-95,-103,-104,-106,-104,-104,-103,-101,-103
79,-108,-101,-93,-103,-103,-107,-105,-103,-104,-100,-104
82,-110,-101,-95,-102,-104,-107,-105,-103,-103,-102,-103
84,-110,-101,-95,-101,-104,-107,-105,-102,-103,-104,-103
79,-107,-100,-95,-103,-104,-108,-104,-101,-105,-104,-104
74,-105,-98,-94,-105,-103,-107,-105,-100,-104,-101,-105
74,-106,-98,-94,-104,-104,-108,-105,-100,-104,-101,-106
71,-106,-98,-93,-104,-104,-107,-105,-101,-103,-101,-105
72,-105,-98,-96,-104,-103,-106,-104,-102,-103,-102,-105
72,-105,-97,-97,-104,-104,-105,-103,-101,-103,-102,-105
70,-104,-96,-97,-104,-104,-105,-104,-101,-103,-102,-104
67,-103,-96,-98,-104,-104,-106,-105,-102,-103,-101,-103
65,-101,-95,-98,-104,-105,-105,-103,-102,-103,-102,-103
63,-101,-94,-98,-104,-106,-104,-103,-103,-103,-102,-103
61,-101,-95,-98,-105,-106,-104,-103,-104,-104,-101,-103
57,-101,-94,-98,-105,-106,-105,-103,-104,-101,-102,-103
62,-104,-100,-100,-102,-105,-107,-103,-102,-102,-102,-104
75,-108,-107,-103,-97,-106,-107,-103,-102,-104,-102,-103
76,-111,-110,-105,-95,-106,-107,-103,-102,-103,-101,-102
68,-107,-106,-104,-97,-105,-108,-102,-101,-103,-101,-103
73,-102,-104,-103,-101,-104,-108,-103,-101,-104,-102,-103
87,-100,-106,-103,-104,-102,-110,-103,-100,-105,-101,-103
95,-104,-107,-102,-105,-103,-111,-102,-100,-104,-100,-101
98,-107,-105,-102,-105,-103,-112,-102,-101,-103,-100,-101
97,-108,-103,-100,-106,-103,-112,-102,-102,-103,-99,-101
91,-107,-104,-97,-107,-102,-113,-103,-102,-105,-97,-102
87,-105,-104,-96,-106,-102,-111,-105,-102,-106,-98,-102
83,-106,-102,-97,-104,-102,-111,-105,-103,-106,-98,-101
80,-107,-100,-97,-104,-102,-111,-103,-103,-107,-99,-101
81,-109,-99,-95,-106,-103,-109,-101,-103,-105,-101,-102
77,-110,-98,-97,-106,-104,-107,-101,-102,-105,-100,-102
63,-109,-95,-99,-105,-104,-106,-100,-101,-105,-101,-102
53,-106,-96,-100,-105,-104,-105,-100,-100,-101,-101,-104
49,-106,-99,-102,-105,-105,-104,-102,-102,-100,-102,-103
45,-108,-100,-103,-106,-104,-105,-102,-104,-102,-103,-103
42,-108,-99,-104,-105,-105,-105,-102,-102,-102,-103,-102
42,-109,-99,-103,-104,-105,-106,-103,-101,-102,-102,-102
43,-108,-100,-103,-105,-105,-106,-104,-101,-103,-103,-102
41,-108,-101,-106,-105,-107,-105,-103,-101,-102,-102,-101
42,-109,-101,-104,-105,-105,-105,-104,-100,-101,-102,-102
53,-113,-99,-105,-105,-104,-105,-102,-103,-101,-101,-102
72,-124,-96,-106,-102,-103,-105,-102,-103,-101,-102,-102
81,-128,-98,-107,-102,-103,-104,-101,-103,-101,-101,-101
73,-125,-96,-107,-102,-104,-106,-101,-103,-101,-102,-101
59,-118,-93,-109,-103,-107,-105,-101,-102,-100,-101,-102
59,-118,-93,-108,-102,-107,-105,-102,-101,-100,-102,-102
57,-121,-94,-107,-102,-107,-106,-101,-103,-99,-102,-104
60,-118,-91,-106,-104,-105,-105,-102,-105,-99,-102,-103
63,-114,-90,-104,-103,-104,-105,-103,-103,-100,-102,-103
72,-112,-86,-102,-105,-103,-108,-105,-103,-103,-101,-103
81,-113,-86,-101,-106,-102,-108,-105,-104,-105,-101,-103
86,-116,-86,-103,-107,-101,-109,-106,-104,-105,-100,-102
89,-117,-85,-103,-107,-101,-109,-106,-105,-105,-100,-103
91,-118,-85,-102,-108,-101,-109,-106,-104,-105,-100,-102
91,-118,-85,-101,-108,-100,-109,-107,-104,-105,-99,-102
92,-117,-87,-99,-109,-101,-108,-108,-103,-104,-99,-101
90,-114,-91,-98,-110,-103,-106,-109,-103,-104,-100,-102
79,-111,-94,-97,-108,-103,-106,-108,-100,-103,-100,-101
57,-105,-97,-100,-103,-103,-105,-103,-102,-102,-101,-103
45,-103,-96,-100,-101,-105,-103,-102,-101,-102,-102,-104
44,-104,-96,-100,-101,-106,-104,-103,-101,-103,-102,-104
42,-108,-100,-101,-103,-105,-105,-104,-102,-105,-102,-104
44,-108,-99,-99,-103,-105,-105,-104,-101,-101,-100,-102
44,-109,-99,-99,-102,-106,-104,-105,-103,-100,-100,-103
42,-110,-99,-100,-101,-105,-103,-103,-103,-101,-101,-102
44,-110,-99,-100,-102,-105,-104,-103,-103,-103,-101,-102
45,-113,-100,-100,-102,-104,-104,-103,-102,-103,-102,-102
49,-111,-101,-101,-102,-105,-104,-101,-101,-102,-100,-101
53,-108,-101,-99,-102,-105,-103,-101,-101,-103,-103,-101
83,-104,-106,-100,-104,-104,-107,-102,-103,-103,-103,-101
99,-105,-108,-100,-106,-106,-108,-102,-103,-103,-103,-101
102,-108,-110,-98,-108,-106,-108,-101,-103,-102,-102,-101
100,-106,-110,-97,-109,-107,-108,-101,-104,-102,-101,-102
97,-105,-111,-96,-109,-107,-107,-101,-104,-102,-100,-103
95,-106,-111,-96,-109,-107,-106,-102,-105,-102,-99,-103
93,-106,-110,-96,-108,-108,-106,-101,-106,-102,-99,-103
88,-108,-108,-96,-106,-108,-105,-102,-106,-102,-99,-103
80,-109,-104,-96,-104,-108,-105,-101,-106,-101,-98,-102
73,-114,-98,-98,-102,-107,-106,-102,-106,-102,-101,-102
71,-118,-94,-102,-101,-106,-105,-102,-106,-103,-101,-100
72,-119,-93,-104,-100,-105,-104,-102,-103,-102,-101,-101
71,-121,-91,-105,-101,-105,-102,-102,-103,-101,-100,-103
67,-122,-91,-105,-101,-105,-103,-104,-104,-103,-99,-102
61,-121,-95,-105,-103,-106,-104,-105,-102,-101,-99,-103
57,-122,-96,-105,-103,-108,-104,-103,-103,-104,-101,-104
58,-121,-96,-105,-103,-106,-104,-104,-101,-103,-100,-103
59,-122,-97,-104,-102,-105,-103,-104,-99,-102,-99,-103
59,-122,-95,-106,-102,-106,-103,-103,-100,-103,-100,-103
60,-121,-93,-107,-105,-107,-105,-104,-101,-103,-100,-103
61,-120,-94,-107,-104,-107,-102,-104,-103,-102,-99,-103
63,-118,-94,-107,-104,-108,-102,-103,-101,-101,-99,-102
63,-120,-95,-107,-105,-106,-102,-103,-101,-102,-99,-102
63,-122,-96,-106,-104,-105,-103,-106,-103,-104,-100,-101
64,-120,-95,-105,-102,-105,-103,-106,-102,-102,-99,-101
63,-120,-96,-106,-104,-105,-103,-105,-101,-101,-99,-101
65,-119,-96,-106,-105,-105,-103,-106,-101,-101,-100,-102
61,-117,-95,-106,-104,-106,-103,-102,-101,-102,-101,-102
55,-116,-95,-106,-101,-107,-106,-101,-101,-102,-100,-102
53,-117,-95,-106,-101,-105,-105,-101,-102,-102,-99,-102
53,-114,-95,-104,-103,-105,-104,-101,-102,-102,-102,-103
53,-110,-97,-100,-103,-106,-104,-102,-103,-102,-104,-103
51,-106,-98,-99,-104,-106,-103,-102,-104,-104,-102,-103
50,-105,-97,-99,-102,-104,-103,-102,-102,-104,-102,-103
50,-103,-96,-100,-101,-104,-103,-103,-101,-103,-102,-104
49,-104,-98,-100,-100,-104,-104,-102,-102,-102,-102,-103
57,-104,-101,-96,-102,-106,-103,-104,-103,-102,-101,-102
58,-104,-100,-95,-102,-107,-103,-104,-103,-103,-101,-103
55,-105,-99,-95,-102,-105,-103,-104,-103,-104,-103,-103
63,-105,-98,-94,-103,-106,-101,-105,-105,-105,-101,-101
62,-105,-98,-94,-103,-106,-103,-105,-104,-105,-100,-102
70,-107,-102,-92,-104,-105,-104,-106,-103,-105,-101,-102
75,-107,-102,-93,-105,-106,-104,-105,-102,-105,-100,-101
76,-108,-101,-93,-107,-107,-105,-105,-103,-106,-100,-101
77,-109,-101,-93,-105,-106,-105,-105,-102,-106,-100,-101
79,-109,-102,-93,-105,-106,-105,-106,-102,-106,-101,-101
82,-109,-102,-93,-104,-106,-105,-106,-101,-106,-101,-100
87,-111,-102,-95,-104,-106,-106,-106,-102,-105,-103,-101
101,-115,-103,-99,-105,-104,-105,-103,-106,-105,-103,-103
110,-118,-101,-100,-106,-104,-104,-103,-106,-103,-102,-104
114,-122,-98,-101,-109,-102,-104,-105,-105,-103,-103,-104
112,-124,-94,-103,-109,-99,-105,-107,-103,-104,-103,-103
109,-123,-92,-106,-109,-98,-107,-107,-102,-105,-103,-103
106,-123,-91,-107,-109,-98,-107,-107,-102,-105,-103,-104
104,-123,-89,-107,-109,-98,-108,-107,-102,-105,-103,-104
103,-123,-89,-107,-108,-98,-107,-107,-103,-105,-102,-104
103,-122,-89,-106,-108,-98,-108,-107,-103,-105,-102,-103
102,-122,-89,-106,-108,-97,-108,-107,-103,-105,-103,-103
101,-122,-89,-105,-108,-97,-107,-107,-102,-106,-103,-103
100,-121,-91,-103,-108,-98,-107,-108,-102,-105,-103,-102
95,-118,-93,-101,-108,-99,-107,-108,-102,-106,-103,-101
83,-111,-95,-98,-107,-102,-107,-107,-102,-104,-102,-102
76,-106,-99,-96,-107,-102,-108,-105,-103,-105,-101,-104
77,-107,-100,-95,-107,-103,-107,-105,-103,-105,-101,-104
77,-108,-100,-95,-106,-103,-106,-105,-104,-105,-100,-104
79,-109,-101,-95,-105,-104,-106,-105,-105,-105,-99,-103
86,-110,-104,-99,-103,-106,-104,-104,-105,-107,-101,-102
101,-112,-107,-104,-101,-106,-103,-102,-106,-106,-103,-103
107,-113,-109,-106,-99,-106,-102,-102,-108,-106,-103,-103
109,-113,-110,-107,-99,-105,-103,-102,-107,-107,-103,-102
108,-112,-110,-107,-98,-103,-104,-102,-106,-107,-102,-101
107,-112,-111,-108,-98,-103,-104,-102,-105,-107,-102,-102
108,-113,-112,-109,-98,-103,-104,-103,-104,-107,-102,-102
107,-111,-111,-109,-98,-103,-104,-102,-104,-107,-102,-102
106,-111,-111,-109,-98,-103,-104,-103,-103,-107,-103,-103
103,-109,-111,-108,-98,-104,-103,-102,-103,-106,-102,-103
97,-107,-109,-107,-99,-104,-104,-103,-103,-106,-102,-104
82,-104,-106,-105,-99,-103,-105,-104,-103,-107,-102,-105
62,-102,-100,-101,-100,-104,-107,-104,-103,-105,-103,-104
54,-103,-98,-102,-102,-103,-104,-101,-104,-105,-104,-103
50,-104,-97,-101,-103,-105,-104,-101,-102,-105,-104,-103
51,-105,-99,-101,-101,-104,-104,-102,-103,-106,-103,-101
51,-105,-98,-101,-101,-104,-104,-102,-103,-106,-103,-101
50,-104,-99,-101,-101,-104,-105,-102,-102,-104,-104,-102
47,-105,-99,-99,-98,-103,-105,-103,-101,-104,-104,-102
47,-105,-97,-99,-99,-105,-105,-104,-102,-104,-103,-100
49,-104,-96,-98,-101,-105,-105,-102,-100,-104,-103,-101
50,-104,-97,-99,-102,-105,-104,-103,-102,-104,-103,-102
51,-105,-98,-100,-100,-103,-104,-105,-102,-103,-102,-103
50,-107,-98,-100,-99,-104,-105,-104,-102,-104,-102,-104
52,-107,-98,-100,-101,-104,-104,-103,-103,-103,-102,-103
50,-110,-99,-100,-102,-104,-104,-103,-101,-102,-103,-104
66,-112,-102,-102,-104,-102,-102,-103,-101,-101,-102,-104
74,-112,-100,-101,-103,-102,-102,-104,-101,-102,-103,-103
79,-110,-99,-100,-105,-105,-104,-104,-103,-102,-100,-104
97,-112,-98,-100,-107,-105,-104,-104,-104,-102,-99,-104
108,-115,-99,-102,-109,-106,-105,-105,-104,-102,-100,-105
112,-116,-99,-102,-108,-105,-104,-104,-104,-102,-100,-105
114,-117,-99,-103,-108,-105,-104,-104,-104,-102,-100,-105
114,-115,-99,-102,-108,-105,-104,-105,-104,-102,-100,-104
104,-115,-99,-103,-109,-106,-104,-105,-105,-102,-100,-105
90,-113,-95,-101,-106,-106,-105,-104,-107,-102,-99,-105
87,-113,-93,-102,-103,-105,-106,-104,-109,-103,-99,-105
88,-114,-93,-103,-104,-106,-107,-103,-109,-102,-100,-107
88,-114,-92,-103,-103,-105,-107,-103,-108,-102,-99,-107
87,-114,-91,-103,-104,-103,-107,-102,-106,-103,-101,-108
91,-116,-94,-99,-107,-104,-107,-107,-104,-103,-102,-105
97,-116,-94,-100,-109,-103,-107,-108,-104,-103,-101,-102
98,-116,-93,-100,-109,-102,-107,-108,-103,-103,-102,-102
97,-116,-93,-101,-109,-102,-107,-108,-103,-104,-102,-101
95,-114,-94,-101,-109,-101,-107,-108,-104,-104,-101,-102
95,-114,-94,-100,-109,-102,-107,-108,-103,-104,-101,-102
91,-111,-95,-99,-109,-102,-107,-109,-103,-104,-101,-102
79,-106,-97,-99,-107,-101,-105,-108,-103,-105,-101,-102
64,-101,-96,-101,-105,-104,-105,-105,-103,-103,-103,-105
60,-101,-96,-103,-105,-104,-105,-103,-101,-102,-103,-104
