46,-107,-103,-104,-107,-107,-104,-100,-103,-103,-103,-104
58,-102,-97,-101,-104,-104,-105,-104,-99,-101,-103,-104
59,-102,-98,-100,-101,-104,-107,-105,-101,-102,-102,-103
59,-103,-99,-100,-100,-104,-105,-106,-103,-103,-102,-103
58,-102,-98,-100,-102,-104,-106,-105,-102,-102,-104,-103
55,-103,-97,-100,-103,-104,-104,-103,-101,-103,-103,-103
64,-103,-100,-100,-103,-104,-104,-102,-101,-102,-103,-102
92,-103,-106,-101,-104,-105,-106,-99,-104,-101,-103,-101
106,-106,-108,-101,-106,-107,-106,-99,-104,-101,-103,-101
110,-108,-108,-99,-106,-106,-104,-99,-105,-101,-102,-101
108,-108,-109,-98,-107,-107,-103,-99,-106,-101,-102,-102
106,-108,-109,-98,-107,-107,-103,-100,-106,-101,-102,-102
107,-110,-109,-98,-107,-107,-103,-101,-106,-101,-103,-102
109,-111,-109,-100,-108,-107,-103,-101,-106,-102,-103,-103
109,-111,-109,-100,-107,-106,-102,-101,-106,-102,-103,-103
110,-112,-108,-101,-107,-107,-103,-102,-106,-102,-103,-103
111,-112,-107,-102,-106,-108,-103,-102,-105,-103,-102,-104
110,-112,-106,-103,-105,-108,-102,-102,-105,-103,-101,-105
109,-112,-106,-103,-105,-107,-103,-101,-106,-104,-100,-106
107,-110,-106,-102,-105,-106,-103,-101,-106,-104,-99,-106
98,-108,-106,-101,-104,-106,-105,-102,-106,-104,-98,-105
78,-106,-103,-100,-102,-105,-104,-101,-106,-103,-98,-104
59,-105,-100,-102,-103,-105,-104,-102,-103,-104,-101,-104
54,-107,-101,-102,-103,-106,-105,-101,-101,-102,-103,-105
51,-109,-103,-102,-105,-107,-106,-102,-100,-101,-101,-105
51,-109,-104,-102,-104,-108,-107,-103,-100,-100,-101,-103
50,-108,-103,-102,-103,-106,-105,-101,-101,-100,-102,-102
49,-109,-104,-102,-103,-105,-105,-101,-101,-100,-102,-103
53,-111,-104,-104,-103,-105,-104,-102,-101,-101,-100,-104
64,-115,-102,-104,-103,-103,-104,-104,-102,-101,-101,-104
65,-118,-103,-103,-105,-104,-103,-104,-102,-101,-101,-101
64,-116,-101,-100,-105,-102,-101,-103,-103,-101,-102,-102
70,-108,-97,-100,-105,-104,-105,-105,-105,-102,-101,-103
77,-105,-98,-101,-103,-106,-105,-105,-105,-101,-100,-103
79,-109,-97,-103,-101,-107,-104,-105,-107,-102,-101,-103
80,-110,-95,-104,-100,-108,-104,-104,-108,-100,-101,-104
81,-110,-94,-105,-100,-109,-104,-103,-108,-101,-101,-104
80,-111,-93,-104,-100,-108,-105,-103,-109,-101,-100,-104
79,-112,-92,-104,-101,-107,-105,-103,-110,-102,-100,-105
79,-113,-91,-103,-102,-106,-106,-103,-110,-102,-100,-104
79,-114,-90,-103,-102,-106,-106,-103,-109,-103,-99,-104
80,-114,-92,-101,-105,-104,-106,-105,-105,-103,-101,-103
89,-115,-94,-101,-108,-102,-105,-107,-104,-103,-101,-101
96,-116,-94,-101,-110,-102,-105,-108,-103,-103,-100,-101
97,-117,-93,-102,-109,-103,-107,-108,-102,-103,-101,-101
97,-117,-93,-102,-109,-102,-106,-107,-103,-103,-101,-101
97,-118,-92,-102,-109,-102,-107,-108,-103,-103,-101,-101
97,-118,-92,-103,-109,-103,-107,-107,-103,-103,-101,-101
97,-118,-93,-103,-109,-103,-107,-107,-103,-103,-101,-101
98,-117,-94,-104,-110,-102,-106,-106,-103,-103,-101,-102
97,-116,-95,-104,-110,-102,-106,-106,-103,-103,-102,-103
95,-114,-96,-103,-109,-101,-105,-105,-103,-103,-102,-103
92,-112,-96,-103,-110,-101,-104,-105,-104,-103,-102,-104
87,-109,-96,-103,-109,-100,-103,-104,-103,-103,-101,-103
79,-108,-96,-102,-109,-99,-104,-104,-102,-102,-102,-101
74,-109,-97,-98,-106,-99,-104,-104,-104,-101,-103,-103
77,-110,-98,-98,-106,-99,-102,-105,-105,-101,-102,-102
78,-110,-99,-99,-105,-99,-101,-104,-105,-101,-100,-103
83,-110,-103,-100,-105,-97,-101,-105,-105,-102,-100,-104
84,-109,-100,-101,-105,-97,-101,-104,-105,-103,-100,-102
84,-107,-98,-101,-104,-100,-101,-102,-106,-104,-101,-103
86,-105,-102,-103,-104,-99,-98,-102,-104,-104,-101,-102
95,-106,-107,-102,-105,-99,-99,-103,-105,-103,-100,-104
107,-110,-105,-103,-104,-100,-99,-103,-105,-103,-100,-103
118,-115,-107,-103,-104,-99,-99,-102,-104,-103,-100,-103
123,-118,-106,-103,-104,-100,-99,-102,-105,-103,-100,-103
124,-118,-106,-103,-103,-100,-99,-102,-106,-104,-100,-104
120,-118,-106,-104,-103,-101,-100,-102,-107,-104,-101,-104
119,-117,-106,-103,-102,-101,-100,-101,-107,-103,-101,-103
118,-117,-106,-104,-102,-102,-101,-101,-108,-104,-102,-104
116,-116,-106,-104,-101,-102,-101,-100,-108,-103,-102,-103
114,-114,-107,-104,-101,-103,-101,-100,-108,-103,-102,-104
112,-113,-107,-104,-100,-104,-101,-99,-108,-103,-102,-104
109,-112,-106,-103,-99,-104,-101,-99,-107,-103,-103,-103
104,-111,-105,-102,-99,-104,-101,-100,-106,-103,-102,-103
97,-110,-105,-99,-100,-104,-102,-101,-105,-104,-102,-102
86,-110,-102,-94,-102,-102,-103,-101,-105,-104,-101,-102
83,-109,-101,-93,-103,-102,-104,-101,-105,-104,-100,-101
80,-108,-100,-92,-104,-103,-105,-102,-105,-105,-99,-102
78,-108,-101,-92,-104,-102,-105,-101,-104,-104,-99,-102
79,-107,-100,-93,-105,-103,-105,-102,-104,-104,-99,-102
77,-107,-99,-93,-104,-103,-105,-102,-103,-104,-100,-103
74,-107,-97,-93,-105,-103,-106,-103,-103,-104,-99,-102
72,-106,-97,-94,-105,-102,-105,-104,-103,-104,-99,-102
70,-104,-97,-95,-105,-102,-105,-104,-103,-103,-100,-102
70,-103,-98,-96,-104,-102,-105,-104,-102,-104,-101,-102
66,-103,-97,-97,-103,-102,-106,-103,-103,-104,-102,-102
62,-103,-97,-99,-101,-104,-104,-103,-104,-104,-102,-102
65,-107,-98,-100,-100,-104,-103,-102,-104,-103,-102,-103
73,-107,-99,-102,-102,-103,-104,-103,-101,-102,-101,-103
87,-106,-102,-103,-102,-103,-106,-102,-100,-105,-99,-101
97,-107,-103,-105,-102,-105,-107,-101,-100,-105,-99,-102
102,-108,-103,-106,-101,-105,-107,-101,-99,-105,-98,-102
104,-108,-104,-107,-101,-105,-107,-101,-99,-105,-99,-102
104,-108,-104,-108,-101,-105,-108,-101,-99,-105,-99,-103
101,-107,-103,-107,-101,-105,-108,-102,-99,-105,-99,-102
96,-106,-103,-106,-101,-105,-109,-103,-100,-105,-99,-102
93,-105,-102,-106,-100,-105,-109,-103,-100,-104,-99,-102
90,-105,-101,-106,-100,-105,-110,-103,-101,-105,-99,-102
87,-105,-101,-105,-100,-105,-110,-104,-101,-105,-100,-102
81,-104,-100,-103,-100,-105,-110,-104,-103,-104,-99,-101
75,-103,-100,-102,-99,-105,-109,-104,-104,-105,-99,-102
69,-102,-100,-101,-100,-105,-110,-103,-104,-106,-100,-102
66,-102,-99,-100,-100,-107,-109,-103,-103,-106,-101,-102
64,-103,-98,-99,-100,-106,-108,-104,-103,-106,-99,-103
62,-102,-99,-100,-101,-104,-109,-104,-102,-106,-100,-104
58,-101,-98,-100,-101,-104,-107,-102,-102,-105,-103,-104
54,-100,-96,-101,-101,-104,-104,-103,-103,-105,-103,-103
65,-104,-98,-100,-103,-105,-105,-102,-105,-105,-101,-105
91,-108,-99,-102,-105,-107,-106,-102,-105,-103,-98,-104
99,-109,-100,-102,-106,-108,-106,-102,-104,-103,-98,-104
103,-109,-101,-103,-106,-107,-105,-101,-103,-103,-98,-104
102,-109,-102,-103,-105,-106,-106,-102,-102,-104,-99,-103
91,-107,-100,-102,-103,-105,-107,-102,-102,-104,-99,-102
71,-103,-99,-102,-100,-103,-108,-103,-101,-105,-102,-101
56,-99,-97,-100,-100,-103,-107,-104,-101,-103,-104,-104
55,-99,-97,-100,-99,-102,-106,-103,-101,-104,-104,-105
55,-98,-97,-101,-101,-103,-105,-102,-102,-104,-103,-105
53,-98,-96,-101,-101,-102,-104,-103,-103,-104,-102,-104
55,-99,-96,-101,-101,-102,-103,-104,-104,-103,-101,-103
52,-98,-97,-101,-101,-102,-103,-104,-104,-104,-101,-102
50,-100,-96,-100,-100,-101,-102,-105,-104,-104,-101,-102
51,-101,-97,-100,-100,-103,-102,-103,-104,-104,-101,-102
52,-103,-98,-100,-100,-102,-102,-102,-103,-104,-101,-102
55,-100,-99,-101,-101,-102,-102,-102,-104,-103,-101,-101
70,-97,-100,-108,-103,-100,-103,-105,-104,-103,-98,-102
79,-96,-100,-112,-103,-99,-104,-105,-104,-103,-97,-103
84,-95,-102,-113,-104,-98,-107,-104,-103,-103,-97,-103
90,-97,-101,-113,-105,-98,-106,-105,-103,-102,-97,-103
92,-98,-101,-113,-105,-99,-106,-105,-104,-102,-96,-103
93,-98,-101,-112,-105,-99,-106,-105,-103,-102,-96,-103
93,-99,-101,-113,-105,-98,-106,-106,-103,-101,-98,-103
95,-99,-102,-113,-104,-99,-106,-106,-102,-102,-97,-103
97,-101,-102,-112,-104,-99,-106,-106,-102,-102,-98,-104
99,-101,-102,-112,-104,-99,-107,-107,-100,-101,-99,-104
102,-103,-104,-111,-104,-100,-107,-106,-99,-101,-100,-103
103,-104,-104,-110,-103,-100,-108,-106,-98,-101,-101,-103
105,-105,-104,-109,-103,-101,-109,-104,-98,-102,-102,-102
106,-106,-105,-108,-103,-101,-110,-103,-99,-103,-102,-101
107,-107,-105,-105,-105,-101,-110,-102,-99,-103,-102,-100
106,-107,-106,-102,-107,-102,-110,-102,-99,-104,-102,-99
102,-105,-108,-98,-108,-103,-109,-103,-100,-104,-101,-99
97,-104,-108,-97,-106,-105,-107,-104,-101,-104,-100,-100
92,-103,-108,-97,-104,-107,-106,-105,-101,-105,-99,-101
89,-103,-108,-98,-102,-107,-106,-105,-100,-107,-100,-101
87,-102,-107,-99,-102,-105,-108,-106,-99,-106,-100,-100
90,-103,-105,-102,-104,-103,-111,-105,-100,-104,-101,-101
90,-103,-103,-104,-104,-100,-110,-105,-100,-102,-101,-102
82,-101,-102,-106,-103,-100,-109,-106,-101,-101,-101,-102
74,-100,-101,-106,-102,-101,-106,-108,-102,-101,-99,-102
71,-100,-101,-105,-101,-102,-106,-107,-103,-103,-99,-100
66,-99,-101,-105,-101,-102,-105,-106,-104,-103,-99,-101
64,-100,-100,-104,-104,-103,-102,-104,-104,-105,-99,-101
65,-101,-102,-103,-104,-102,-101,-105,-104,-104,-101,-102
66,-100,-102,-104,-103,-102,-101,-105,-103,-104,-101,-102
69,-101,-102,-104,-101,-102,-104,-107,-103,-104,-100,-101
74,-100,-101,-107,-100,-101,-106,-108,-103,-104,-99,-102
81,-101,-101,-107,-100,-101,-107,-109,-101,-103,-100,-103
89,-104,-100,-105,-100,-103,-109,-107,-99,-105,-99,-101
97,-107,-100,-103,-102,-105,-108,-106,-100,-106,-99,-101
100,-111,-99,-101,-106,-107,-106,-106,-101,-106,-99,-102
103,-113,-97,-100,-107,-105,-105,-107,-101,-104,-99,-102
102,-113,-96,-100,-108,-105,-105,-108,-103,-103,-99,-103
101,-112,-96,-99,-108,-105,-105,-108,-104,-102,-99,-103
95,-111,-96,-99,-108,-105,-105,-107,-105,-103,-99,-104
81,-108,-97,-99,-107,-105,-102,-104,-105,-104,-100,-105
71,-104,-99,-100,-105,-104,-102,-104,-105,-104,-101,-106
65,-102,-98,-100,-104,-104,-104,-103,-104,-104,-102,-105
61,-102,-98,-101,-103,-104,-103,-102,-104,-105,-103,-104
59,-102,-96,-101,-104,-104,-102,-102,-102,-103,-103,-105
59,-102,-98,-99,-105,-105,-102,-102,-101,-103,-103,-105
58,-103,-99,-100,-102,-104,-101,-103,-102,-105,-103,-104
57,-103,-98,-99,-103,-104,-101,-103,-102,-104,-103,-105
57,-104,-97,-98,-102,-105,-103,-103,-102,-104,-103,-105
60,-104,-99,-98,-103,-106,-103,-104,-100,-103,-104,-103
69,-107,-101,-97,-104,-104,-104,-104,-101,-103,-102,-103
87,-110,-100,-99,-107,-105,-105,-102,-104,-102,-99,-105
102,-112,-101,-102,-108,-106,-103,-102,-104,-103,-100,-106
111,-112,-101,-103,-109,-106,-102,-101,-103,-102,-100,-106
114,-114,-101,-104,-109,-105,-102,-101,-103,-102,-101,-106
117,-115,-102,-105,-109,-104,-101,-102,-103,-103,-101,-107
117,-116,-103,-105,-109,-103,-100,-101,-104,-104,-102,-107
117,-116,-103,-105,-109,-103,-100,-101,-103,-105,-101,-106
118,-116,-104,-104,-108,-103,-100,-101,-103,-105,-101,-106
119,-116,-105,-104,-107,-103,-100,-101,-103,-105,-101,-105
117,-116,-105,-104,-108,-103,-102,-100,-104,-105,-102,-104
116,-114,-106,-102,-109,-101,-103,-99,-104,-104,-102,-104
114,-113,-107,-101,-109,-101,-103,-99,-105,-104,-101,-104
114,-112,-108,-100,-109,-101,-103,-99,-105,-104,-101,-104
113,-112,-108,-99,-108,-100,-103,-99,-105,-105,-101,-103
109,-111,-109,-100,-108,-99,-103,-100,-106,-105,-102,-103
104,-109,-108,-99,-108,-99,-102,-101,-106,-104,-101,-102
97,-107,-108,-98,-108,-99,-102,-101,-106,-104,-101,-102
91,-108,-106,-98,-107,-99,-102,-100,-105,-105,-101,-101
87,-109,-104,-99,-107,-98,-102,-100,-104,-104,-102,-102
86,-110,-104,-98,-106,-97,-100,-101,-105,-103,-101,-101
83,-111,-105,-98,-105,-97,-99,-101,-105,-102,-101,-102
85,-112,-104,-98,-106,-98,-99,-101,-105,-104,-101,-101
88,-110,-104,-98,-104,-98,-101,-102,-104,-104,-99,-100
86,-108,-104,-101,-104,-97,-102,-103,-103,-102,-101,-102
88,-106,-104,-101,-105,-97,-101,-103,-105,-104,-100,-103
90,-107,-105,-101,-106,-97,-100,-103,-105,-104,-100,-104
103,-112,-107,-100,-106,-96,-99,-102,-104,-105,-100,-103
113,-116,-107,-101,-105,-98,-99,-102,-104,-104,-101,-103
119,-118,-107,-102,-105,-98,-99,-102,-105,-104,-101,-103
122,-119,-106,-103,-105,-99,-99,-102,-105,-104,-101,-103
119,-120,-105,-104,-106,-98,-99,-101,-105,-103,-101,-103
117,-121,-104,-104,-106,-98,-99,-101,-106,-103,-102,-103
117,-122,-104,-104,-107,-98,-100,-102,-107,-103,-103,-103
119,-122,-103,-103,-106,-98,-100,-102,-106,-102,-103,-102
117,-122,-103,-103,-106,-97,-100,-102,-107,-103,-104,-103
117,-122,-102,-103,-106,-97,-101,-101,-107,-102,-103,-103
115,-121,-101,-103,-106,-98,-101,-101,-107,-101,-103,-102
112,-121,-102,-103,-105,-98,-100,-100,-107,-101,-103,-102
112,-119,-102,-103,-106,-99,-101,-100,-107,-101,-103,-103
112,-119,-102,-103,-105,-100,-101,-101,-107,-101,-103,-103
109,-118,-102,-102,-104,-100,-100,-101,-108,-102,-103,-103
107,-116,-103,-102,-104,-101,-101,-100,-107,-100,-103,-104
104,-115,-103,-102,-103,-101,-100,-100,-108,-100,-103,-104
101,-113,-103,-101,-102,-102,-99,-100,-108,-101,-104,-104
92,-110,-102,-99,-103,-103,-100,-102,-107,-102,-103,-103
85,-108,-102,-97,-104,-103,-101,-102,-105,-103,-101,-103
79,-108,-101,-94,-103,-102,-103,-103,-104,-104,-101,-104
76,-108,-99,-95,-104,-102,-102,-103,-104,-104,-101,-104
74,-107,-98,-95,-105,-103,-104,-104,-103,-104,-100,-104
71,-105,-98,-96,-104,-103,-105,-104,-103,-103,-99,-103
68,-104,-97,-98,-101,-103,-105,-105,-104,-103,-100,-103
66,-105,-98,-99,-99,-102,-104,-106,-105,-103,-101,-103
64,-105,-99,-100,-101,-103,-102,-104,-104,-102,-101,-103
62,-108,-101,-101,-100,-104,-103,-104,-103,-102,-101,-102
62,-114,-102,-104,-101,-104,-104,-102,-101,-102,-102,-102
64,-116,-102,-103,-102,-104,-104,-102,-101,-104,-101,-103
62,-117,-100,-102,-104,-103,-104,-103,-101,-101,-100,-102
62,-117,-101,-104,-103,-104,-103,-103,-101,-101,-101,-103
63,-118,-101,-104,-102,-103,-102,-103,-100,-102,-101,-104
63,-118,-101,-105,-101,-103,-103,-103,-99,-103,-102,-104
63,-116,-99,-105,-103,-103,-104,-103,-97,-101,-102,-103
62,-119,-99,-104,-103,-105,-103,-103,-98,-102,-102,-101
61,-120,-100,-104,-101,-105,-101,-103,-101,-102,-100,-102
63,-120,-99,-104,-100,-105,-103,-104,-102,-101,-100,-102
63,-116,-98,-104,-100,-106,-104,-104,-102,-101,-102,-103
59,-117,-97,-104,-102,-106,-104,-101,-101,-101,-102,-103
59,-117,-97,-104,-101,-106,-103,-101,-102,-101,-99,-102
59,-115,-98,-104,-100,-106,-102,-101,-101,-101,-99,-102
56,-114,-98,-104,-102,-105,-103,-102,-100,-102,-99,-104
51,-112,-99,-103,-103,-107,-105,-102,-100,-104,-99,-102
48,-110,-101,-102,-103,-108,-105,-102,-100,-104,-101,-103
45,-109,-101,-101,-102,-105,-107,-102,-100,-102,-103,-104
46,-111,-102,-102,-102,-105,-106,-103,-100,-102,-103,-103
46,-111,-103,-103,-103,-106,-106,-103,-100,-102,-103,-103
45,-109,-104,-103,-104,-105,-106,-103,-101,-101,-103,-102
45,-111,-103,-104,-104,-104,-105,-101,-101,-103,-102,-100
45,-113,-103,-103,-105,-104,-104,-102,-101,-104,-101,-100
44,-113,-103,-104,-104,-105,-105,-104,-101,-103,-102,-102
47,-112,-102,-104,-103,-106,-106,-102,-101,-102,-101,-101
52,-113,-102,-103,-102,-105,-105,-101,-102,-102,-102,-102
51,-113,-102,-103,-102,-104,-104,-100,-101,-102,-102,-102
51,-114,-102,-103,-104,-104,-103,-101,-101,-102,-100,-103
51,-114,-103,-103,-103,-103,-102,-101,-102,-101,-100,-103
52,-114,-104,-103,-102,-102,-103,-103,-103,-101,-99,-102
54,-115,-103,-104,-103,-102,-102,-101,-102,-101,-100,-104
57,-115,-102,-103,-104,-102,-103,-101,-101,-99,-101,-105
58,-115,-102,-102,-105,-104,-103,-102,-101,-100,-99,-102
56,-115,-103,-101,-104,-104,-103,-102,-100,-100,-100,-103
56,-115,-103,-102,-104,-103,-104,-102,-101,-100,-98,-101
58,-115,-103,-101,-102,-102,-104,-102,-102,-101,-99,-102
58,-116,-104,-101,-103,-103,-104,-102,-102,-101,-100,-100
56,-117,-105,-102,-104,-103,-104,-102,-104,-102,-98,-100
56,-116,-104,-103,-104,-102,-104,-100,-103,-103,-101,-102
60,-114,-104,-103,-103,-101,-105,-101,-102,-102,-99,-102
58,-115,-105,-103,-102,-101,-104,-101,-103,-103,-98,-103
57,-113,-105,-103,-102,-102,-103,-101,-103,-102,-100,-102
57,-114,-106,-103,-103,-103,-103,-99,-102,-101,-99,-100
59,-114,-106,-102,-100,-102,-104,-101,-102,-100,-98,-102
61,-112,-106,-102,-102,-102,-103,-101,-101,-101,-98,-102
61,-111,-104,-101,-104,-103,-102,-101,-103,-102,-98,-102
58,-112,-104,-104,-103,-103,-103,-101,-102,-102,-100,-102
58,-112,-104,-102,-102,-103,-104,-101,-101,-102,-100,-102
60,-113,-105,-102,-102,-104,-103,-101,-101,-102,-99,-102
60,-113,-108,-103,-102,-104,-104,-101,-100,-101,-98,-104
63,-109,-105,-101,-101,-103,-103,-103,-102,-102,-99,-104
63,-109,-105,-100,-102,-102,-104,-104,-102,-102,-99,-103
63,-109,-105,-101,-105,-103,-104,-103,-101,-102,-98,-103
62,-109,-107,-103,-104,-106,-104,-101,-103,-102,-97,-100
59,-109,-107,-102,-101,-105,-104,-101,-101,-101,-98,-100
59,-109,-106,-102,-103,-104,-104,-101,-102,-103,-99,-101
60,-108,-106,-103,-103,-103,-104,-103,-102,-101,-97,-102
58,-107,-107,-104,-101,-102,-104,-103,-102,-102,-97,-102
57,-110,-107,-105,-99,-101,-104,-102,-102,-102,-100,-103
59,-110,-108,-105,-101,-100,-104,-101,-101,-103,-100,-103
60,-107,-108,-106,-102,-102,-105,-102,-102,-103,-98,-101
58,-106,-107,-106,-101,-101,-106,-102,-102,-102,-99,-100
54,-107,-107,-105,-101,-101,-105,-104,-101,-102,-99,-100
49,-107,-109,-105,-101,-102,-104,-103,-100,-99,-98,-100
48,-107,-109,-105,-102,-101,-105,-103,-100,-99,-99,-101
48,-107,-107,-103,-102,-102,-105,-105,-100,-99,-99,-100
50,-107,-107,-102,-102,-104,-103,-102,-100,-100,-100,-101
51,-108,-108,-102,-102,-104,-103,-98,-99,-100,-101,-102
56,-107,-107,-102,-103,-105,-106,-101,-101,-101,-99,-102
58,-107,-107,-101,-102,-105,-107,-104,-104,-100,-99,-103
59,-107,-107,-102,-104,-105,-105,-104,-104,-100,-99,-102
62,-106,-108,-103,-103,-102,-103,-104,-104,-101,-101,-104
68,-105,-107,-104,-101,-100,-102,-104,-105,-102,-102,-104
80,-102,-105,-110,-99,-97,-101,-104,-106,-103,-102,-104
87,-102,-106,-112,-98,-97,-102,-104,-104,-103,-103,-103
100,-104,-109,-112,-97,-99,-103,-104,-104,-102,-104,-103
109,-106,-109,-112,-97,-99,-103,-105,-104,-102,-104,-103
109,-105,-111,-111,-97,-99,-102,-105,-104,-102,-105,-103
112,-108,-109,-111,-97,-101,-102,-105,-104,-103,-105,-104
114,-109,-108,-109,-98,-102,-103,-105,-104,-103,-104,-103
114,-109,-108,-108,-98,-102,-103,-104,-103,-104,-104,-103
113,-109,-107,-107,-99,-103,-103,-104,-103,-104,-104,-104
110,-109,-107,-105,-100,-103,-104,-104,-103,-105,-104,-104
